"AppName","PackageName","Description","Category","AppUrl","DownloadURL","HowToInstall"
"010editor","010editor.12.0.1.nupkg","Professional hex editor with Binary Templates","Hex Editor","https://www.sweetscape.com","https://packages.chocolatey.org/010editor.12.0.1.nupkg","choco install 010editor.12.0.1.nupkg -y"
"7zip","Easy7zip.0.1.6.nupkg","7-Zip is a free and open-source file archiver","Hex Editor","https://www.7-zip.org/","https://packages.chocolatey.org/Easy7zip.0.1.6.nupkg","choco install Easy7zip.0.1.6.nupkg -y"
"AD-control-paths","","Control paths in Active Directory are an aggregation of control relations between entities of the domain which can be visualized as graphs (such as above) and whose purpose is to answer questions like Who can get Domain Admins privileges? or What resources can a user control? and even Who can read the CEOs emails?","Vulnerability Analysis","https://github.com/ANSSI-FR/AD-control-paths","https://packages.chocolatey.org/","choco install  -y"
"ADACLScanner","","A tool with GUI used to create reports of access control lists (DACLs) and system access control lists (SACLs) in Active Directory","Information Gathering","https://github.com/canix1/ADACLScanner","https://packages.chocolatey.org/","choco install  -y"
"ADAPE-Script","","Conducts common Active Directory tests","Exploitation","https://github.com/hausec/ADAPE-Script","https://packages.chocolatey.org/","choco install  -y"
"ADExplorer","adexplorer.1.50.nupkg","Active Directory Explorer (AD Explorer) is an advanced Active Directory (AD) viewer and editor.","Information Gathering","http://technet.microsoft.com/en-us/sysinternals/bb842062","https://packages.chocolatey.org/adexplorer.1.50.nupkg","choco install adexplorer.1.50.nupkg -y"
"adobereader","adobereader.2021.007.20099.nupkg","PDF reader","Utilities","https://www.adobe.com/products/reader.html","https://packages.chocolatey.org/adobereader.2021.007.20099.nupkg","choco install adobereader.2021.007.20099.nupkg -y"
"ADOffline","","Imports an LDAP file from Active Directory for SQL based offline reconnaissance","Information Gathering","https://github.com/stufus/ADOffline","https://packages.chocolatey.org/","choco install  -y"
"ADRecon","","ADRecon is a tool which gathers information about the Active Directory and generates a report which can provide a holistic picture of the current state of the target AD environment.","Information Gathering","https://github.com/sense-of-security/ADRecon","https://packages.chocolatey.org/","choco install  -y"
"amass.docker","","In-depth DNS Enumeration, Attack Surface Mapping and External Asset Discovery in in Docker","Docker","https://github.com/OWASP/Amass","https://packages.chocolatey.org/","choco install  -y"
"apimonitor","apimonitor.2.13.0.20210213.nupkg","Allows creation of process traces that include all windows APIs by name and includes all in and out parameters  Many filtering options.","Exploitation","http://www.rohitab.com/apimonitor","https://packages.chocolatey.org/apimonitor.2.13.0.20210213.nupkg","choco install apimonitor.2.13.0.20210213.nupkg -y"
"apimonitor","apimonitor.2.13.0.20210213.nupkg","Allows creation of process traces that include all windows APIs by name and includes all in and out parameters  Many filtering options.","Utilities","http://www.rohitab.com/apimonitor","https://packages.chocolatey.org/apimonitor.2.13.0.20210213.nupkg","choco install apimonitor.2.13.0.20210213.nupkg -y"
"apktool","apktool.2.5.0.nupkg","A tool for reverse engineering  Android apps","Android","https://ibotpeaches.github.io/Apktool/","https://packages.chocolatey.org/apktool.2.5.0.nupkg","choco install apktool.2.5.0.nupkg -y"
"Autopsy","autopsy.4.19.1.nupkg","Autopsy is a digital forensics platform and graphical interface to The Sleuth Kit® and other digital forensics tools.","common.fireeye","https://github.com/sleuthkit/autopsy","https://packages.chocolatey.org/autopsy.4.19.1.nupkg","choco install autopsy.4.19.1.nupkg -y"
"ASREPRoast","","Project that retrieves crackable hashes from KRB5 AS-REP responses for users without kerberoast preauthentication enabled.","Password Attacks","https://github.com/HarmJ0y/ASREPRoast","https://packages.chocolatey.org/","choco install  -y"
"autoit","autoit.3.3.14.5.nupkg","Creates a shortcut in the Utilities folder","Utilities","http://www.autoitscript.com/autoit3","https://packages.chocolatey.org/autoit.3.3.14.5.nupkg","choco install autoit.3.3.14.5.nupkg -y"
"BeRoot","","Privilege escalation project Windows Linux Mac","Exploitation","https://github.com/AlessandroZ/BeRoot","https://packages.chocolatey.org/","choco install  -y"
"binaryninja","","A dissassembler for reverse engineers","Disassemblers","https://binary.ninja/demo.html","https://packages.chocolatey.org/","choco install  -y"
"BloodHound","","BloodHound uses graph theory to reveal the hidden and often unintended relationships within an Active Directory environment.","Information Gathering","https://github.com/BloodHoundAD/BloodHound","https://packages.chocolatey.org/","choco install  -y"
"BloodHound-Custom-Queries","","https://hausec.com/2019/09/09/bloodhound-cypher-cheatsheet/","Information Gathering","https://github.com/hausec/Bloodhound-Custom-Queries","https://packages.chocolatey.org/","choco install  -y"
"burp.free","","Creates a shortcut in the Web Application directory for BurpSuite Free Edition","Web Application","https://portswigger.net/burp","https://packages.chocolatey.org/","choco install  -y"
"burp.free","","Creates a shortcut in the Web Application directory for BurpSuite Free Edition","Web Application","https://portswigger.net/burp","https://packages.chocolatey.org/","choco install  -y"
"bytecode-viewer","","A Java 8+ Jar & Android APK Reverse Engineering Suite","Java","https://bytecodeviewer.com/","https://packages.chocolatey.org/","choco install  -y"
"bytehist","","A tool for generating byte-usage-histograms for all types of files with a special focus on binary executables in PE-format (Windows)","Utilities","https://cert.at/downloads/software/bytehist_en.html","https://packages.chocolatey.org/","choco install  -y"
"CheckPlease","","Sandbox evasion modules","Evasion","https://github.com/Arvanaghi/CheckPlease","https://packages.chocolatey.org/","choco install  -y"
"citrix-receiver","citrix-receiver.4.12.nupkg","Creates a Citrix shortcut in the Networking Tools folder and disables Citrix auto start","Networking","http://www.citrix.com/downloads/citrix-receiver/windows/","https://packages.chocolatey.org/citrix-receiver.4.12.nupkg","choco install citrix-receiver.4.12.nupkg -y"
"cmder","Cmder.1.3.18.nupkg","Creates a shortcut in the Utilities directory - pins cmder to taskbar - and changes default ls alias to deconflict with unxUtils package","Utilities","http://cmder.net/","https://packages.chocolatey.org/Cmder.1.3.18.nupkg","choco install Cmder.1.3.18.nupkg -y"
"cmdermini","cmdermini.1.3.18.nupkg","Creates a shortcut in the Utilities directory - pins cmder to taskbar - and changes default ls alias to deconflict with unxUtils package","Utilities","http://cmder.net/","https://packages.chocolatey.org/cmdermini.1.3.18.nupkg","choco install cmdermini.1.3.18.nupkg -y"
"common","Devbox-Common.1.0.2.nupkg","Fire Eye common shared library","Utilities","","https://packages.chocolatey.org/Devbox-Common.1.0.2.nupkg","choco install Devbox-Common.1.0.2.nupkg -y"
"contextmenu","NuGet.ContextMenu.1.0.0.20141024.nupkg","Creates `Open command window here as admin` and `Open PowerShell window here as admin` context menu items","Utilities","","https://packages.chocolatey.org/NuGet.ContextMenu.1.0.0.20141024.nupkg","choco install NuGet.ContextMenu.1.0.0.20141024.nupkg -y"
"Covenant","","Covenant is a .NET command and control framework","Command and Control","https://github.com/cobbr/Covenant","https://packages.chocolatey.org/","choco install  -y"
"CrackMapExec","","A swiss army knife for pentesting networks","Utilities","https://github.com/byt3bl33d3r/CrackMapExec","https://packages.chocolatey.org/","choco install  -y"
"CrackMapExecWin","","The great CrackMapExec tool compiled for Windows","Exploitation","https://github.com/maaaaz/CrackMapExecWin","https://packages.chocolatey.org/","choco install  -y"
"CredNinja","","A multithreaded tool designed to identify if credentials are valid invalid or local admin valid credentials within a network at-scale via SMB","Password Attacks","https://github.com/Raikia/CredNinja","https://packages.chocolatey.org/","choco install  -y"
"cutter","cutter.2.0.3.nupkg","A GUI wrapper for radare2","Disassemblers","https://github.com/radareorg/cutter","https://packages.chocolatey.org/cutter.2.0.3.nupkg","choco install cutter.2.0.3.nupkg -y"
"cyberchef","","The Cyber Swiss Army Knife","Utilities","https://github.com/gchq/CyberChef","https://packages.chocolatey.org/","choco install  -y"
"cygwin","Cygwin.3.2.0.nupkg","Cygwin is a POSIX-compatible environment that runs natively on Microsoft Windows","Utilities","https://github.com/fireeye/flare-vm","https://packages.chocolatey.org/Cygwin.3.2.0.nupkg","choco install Cygwin.3.2.0.nupkg -y"
"DAMP","","The Discretionary ACL Modification Project: Persistence Through Host-based Security Descriptor Modification","Exploitation","https://github.com/HarmJ0y/DAMP","https://packages.chocolatey.org/","choco install  -y"
"de4dot","de4dot.0.0.0.15.nupkg",".NET deobfuscator","dotNet","https://www.aldeid.com/wiki/PEiD","https://packages.chocolatey.org/de4dot.0.0.0.15.nupkg","choco install de4dot.0.0.0.15.nupkg -y"
"DefenderCheck","","Identifies the bytes that Microsoft Defender flags on.","Evasion","https://github.com/matterpreter/DefenderCheck","https://packages.chocolatey.org/","choco install  -y"
"demiguise","","HTA encryption tool","Evasion","https://github.com/nccgroup/demiguise","https://packages.chocolatey.org/","choco install  -y"
"dex2jar","dex2jar.2.0.nupkg","dex decompiler","Android","https://github.com/pxb1988/dex2jar","https://packages.chocolatey.org/dex2jar.2.0.nupkg","choco install dex2jar.2.0.nupkg -y"
"die","die.3.02.nupkg","detect it easy tool -- packer identifier","Utilities","http://ntinfo.biz","https://packages.chocolatey.org/die.3.02.nupkg","choco install die.3.02.nupkg -y"
"dnsd","",".NET string deobfuscator","dotNet","http://progress-tools.x10.mx/dnsd.html","https://packages.chocolatey.org/","choco install  -y"
"dnspy","dnspy.6.1.8.nupkg",".NET decompiler and debugger","dotNET","https://github.com/0xd4d/dnSpy","https://packages.chocolatey.org/dnspy.6.1.8.nupkg","choco install dnspy.6.1.8.nupkg -y"
"dnsrecon","","DNS Enumeration Script","Information Gathering","https://github.com/darkoperator/dnsrecon","https://packages.chocolatey.org/","choco install  -y"
"docker","docker.99.0.0.nupkg","Docker","Docker","https://www.docker.com/products/docker-desktop","https://packages.chocolatey.org/docker.99.0.0.nupkg","choco install docker.99.0.0.nupkg -y"
"DomainPasswordSpray","","DomainPasswordSpray is a tool written in PowerShell to perform a password spray attack against users of a domain.","Password Attacks","https://github.com/dafthack/DomainPasswordSpray","https://packages.chocolatey.org/","choco install  -y"
"DotNetToJScript","","A tool to create a JScript file which loads a .NET v2 assembly from memory.","Evasion","https://github.com/tyranid/DotNetToJScript","https://packages.chocolatey.org/","choco install  -y"
"dotPeek","",".NET decompiler","dotNET","http://www.jetbrains.com/decompiler","https://packages.chocolatey.org/","choco install  -y"
"DSInternals","","Directory Services Internals (DSInternals) PowerShell Module and Framework","Password Attacks","https://github.com/MichaelGrafnetter/DSInternals","https://packages.chocolatey.org/","choco install  -y"
"Dumpert","","LSASS memory dumper using direct system calls and API unhooking.","Exploitation","https://github.com/outflanknl/Dumpert","https://packages.chocolatey.org/","choco install  -y"
"Egress-Assess","","Egress-Assess is a tool used to test egress data detection capabilities","Vulnerability","https://github.com/FortyNorthSecurity/Egress-Assess","https://packages.chocolatey.org/","choco install  -y"
"Elite","runelite.2.2.0.nupkg","Elite is the client-side component of the Covenant project.","Command and Control","https://github.com/cobbr/Elite","https://packages.chocolatey.org/runelite.2.2.0.nupkg","choco install runelite.2.2.0.nupkg -y"
"EvilClippy","","A cross-platform assistant for creating malicious MS Office documents.","Exploitation","https://github.com/outflanknl/EvilClippy","https://packages.chocolatey.org/","choco install  -y"
"Exchange-AD-Privesc","","Exchange privilege escalations to Active Directory","Exploitation","https://github.com/gdedrouas/Exchange-AD-Privesc","https://packages.chocolatey.org/","choco install  -y"
"exe2aut","","AutoIt decompiler","Utilities","https://exe2aut.com/","https://packages.chocolatey.org/","choco install  -y"
"exeinfope","","PE viewer","Utilities","http://exeinfo.atwebpages.com/","https://packages.chocolatey.org/","choco install  -y"
"explorersuite","explorersuite.0.0.0.2012.nupkg","PE utility","Utilities","http://www.ntcore.com/exsuite.php","https://packages.chocolatey.org/explorersuite.0.0.0.2012.nupkg","choco install explorersuite.0.0.0.2012.nupkg -y"
"fakenet-ng.python","","FLARE Fakenet: Network simulation","Net","https://github.com/fireeye/flare-fakenet-ng","https://packages.chocolatey.org/","choco install  -y"
"fakenet-ng.python","","FLARE Fakenet: Network simulation","Net","https://github.com/fireeye/flare-fakenet-ng","https://packages.chocolatey.org/","choco install  -y"
"farmanager","","Midnight commander style file management utility","Utilities","https://farmanager.com/","https://packages.chocolatey.org/","choco install  -y"
"ffdec","","Flash decompiler","Flash","https://www.free-decompiler.com/flash/","https://packages.chocolatey.org/","choco install  -y"
"fiddler","fiddler.5.0.20204.45441.nupkg","Creates a shortcut in the Web Application Directory","Web Application","http://www.telerik.com/fiddler","https://packages.chocolatey.org/fiddler.5.0.20204.45441.nupkg","choco install fiddler.5.0.20204.45441.nupkg -y"
"fileinsight","","Hex editor","Hex Editor","http://www.mcafee.com/us/downloads/free-tools/fileinsight.aspx","https://packages.chocolatey.org/","choco install  -y"
"firefox","Firefox.93.0.0.20211014.nupkg","Removes desktop shortcut and pins to taskbar","Web Application","https://www.mozilla.org/en-US/firefox/new/","https://packages.chocolatey.org/Firefox.93.0.0.20211014.nupkg","choco install Firefox.93.0.0.20211014.nupkg -y"
"flare-floss","","The FireEye Labs Obfuscated String Solver (FLOSS) uses advanced static analysis techniques to automatically deobfuscate strings from malware binaries. You can use it just like strings.exe to enhance basic static analysis of unknown binaries.","Utilities","https://github.com/fireeye/flare-floss","https://packages.chocolatey.org/","choco install  -y"
"flare-qdb.python","","FLARE QDB","Debuggers","https://github.com/fireeye/flare-qdb","https://packages.chocolatey.org/","choco install  -y"
"floss.python","","Fire Eye Labs Obfuscated String Solver","Utilities","https://github.com/fireeye/flare-floss","https://packages.chocolatey.org/","choco install  -y"
"FOCA","foca.3.4.7.1.nupkg","Tool to find metadata and hidden information in the documents.","Information Gathering","https://github.com/ElevenPaths/FOCA","https://packages.chocolatey.org/foca.3.4.7.1.nupkg","choco install foca.3.4.7.1.nupkg -y"
"fuzzdb","","Dictionary of attack patterns and primitives for black-box application fault injection and resource discovery.","Wordlists","https://github.com/fuzzdb-project/fuzzdb","https://packages.chocolatey.org/","choco install  -y"
"Gadgettojscript","","Gadget2JScript -A tool for generating .NET serialized gadgets that can trigger .NET assembly load/execution when deserialized using BinaryFormatter from JS/VBS/VBA based scripts.","Exploitation","https://github.com/med0x2e/GadgetToJScript","https://packages.chocolatey.org/","choco install  -y"
"Generate-Macro","","This Powershell script will generate a malicious Microsoft Office document with a specified payload and persistence method.","Exploitation","https://github.com/enigma0x3/Generate-Macro","https://packages.chocolatey.org/","choco install  -y"
"Get-LAPSPasswords","","Powershell function to pull the local admin passwords from LDAP, stored there by LAPS.","Password Attacks","https://github.com/kfosaaen/Get-LAPSPasswords","https://packages.chocolatey.org/","choco install  -y"
"Get-ReconInfo","","A powershell script that prints a lot of IP and connection info to the screen","Information Gathering","https://github.com/Raikia/Get-ReconInfo","https://packages.chocolatey.org/","choco install  -y"
"ghidra","ghidra.10.0.4.nupkg","An open sourced disassembler","Disassemblers","https://www.ghidra-sre.org/","https://packages.chocolatey.org/ghidra.10.0.4.nupkg","choco install ghidra.10.0.4.nupkg -y"
"gimp","gimp.2.10.28.nupkg","Creates a shortcut in the Utilities folder","Utilities","https://www.gimp.org/","https://packages.chocolatey.org/gimp.2.10.28.nupkg","choco install gimp.2.10.28.nupkg -y"
"GoBuster","","Directory/File, DNS and VHost busting tool written in Go","Information Gathering","https://github.com/OJ/gobuster","https://packages.chocolatey.org/","choco install  -y"
"GoFetch","","GoFetch is a tool to automatically exercise an attack plan generated by the BloodHound application.","Exploitation","https://github.com/GoFetchAD/GoFetch/","https://packages.chocolatey.org/","choco install  -y"
"googlechrome","GoogleChrome.95.0.4638.54.nupkg","Google chrome","Web Application","https://www.google.com/chrome/browser/","https://packages.chocolatey.org/GoogleChrome.95.0.4638.54.nupkg","choco install GoogleChrome.95.0.4638.54.nupkg -y"
"googlechrome","GoogleChrome.95.0.4638.54.nupkg","Google chrome","Utilities","https://www.google.com/chrome/","https://packages.chocolatey.org/GoogleChrome.95.0.4638.54.nupkg","choco install GoogleChrome.95.0.4638.54.nupkg -y"
"gowitness","","A golang, web screenshot utility using Chrome Headless","Information Gathering","https://github.com/sensepost/gowitness","https://packages.chocolatey.org/","choco install  -y"
"Greenshot","greenshot.1.2.10.6.nupkg","Creates a Greenshot shortcut in the Utilities folder and disables auto start for Greenshot","Utilities","http://getgreenshot.org/","https://packages.chocolatey.org/greenshot.1.2.10.6.nupkg","choco install greenshot.1.2.10.6.nupkg -y"
"Grouper2","","Find vulnerabilities in AD Group Policy","Vulnerability Analysis","https://github.com/l0ss/Grouper2","https://packages.chocolatey.org/","choco install  -y"
"hashcalc","","Hash calculator","Utilities","http://www.slavasoft.com/hashcalc/index.htm","https://packages.chocolatey.org/","choco install  -y"
"hashcat","","Password cracking utility","Password Attacks","https://hashcat.net/hashcat/","https://packages.chocolatey.org/","choco install  -y"
"hashmyfiles","hashmyfiles.2.42.nupkg","Hash calculator","Utilities","https://www.nirsoft.net/utils/hash_my_files.html","https://packages.chocolatey.org/hashmyfiles.2.42.nupkg","choco install hashmyfiles.2.42.nupkg -y"
"HeidiSQL","HeidiSQL.11.3.0.6295.nupkg","Interface for MySQL, MSSQL, and PostgreSQL","Utilities","https://chocolatey.org/packages/HeidiSQL","https://packages.chocolatey.org/HeidiSQL.11.3.0.6295.nupkg","choco install HeidiSQL.11.3.0.6295.nupkg -y"
"hexchat","hexchat.2.14.3.nupkg","Creates a HexChat shortcut in the Utilities folder","Utilities","https://hexchat.github.io/","https://packages.chocolatey.org/hexchat.2.14.3.nupkg","choco install hexchat.2.14.3.nupkg -y"
"hfs","hfs.2.3.12.nupkg","HTTP File Server (HFS) - A lightweight graphical HTTP file server","Utilities","https://chocolatey.org/packages/hfs","https://packages.chocolatey.org/hfs.2.3.12.nupkg","choco install hfs.2.3.12.nupkg -y"
"hollowshunter","hollowshunter.0.3.1.3.nupkg","Scans all running processes. Recognizes and dumps a variety of potentially malicious implants (replaced/implanted PEs shellcodes hooks in-memory patches).","Utilities","https://github.com/hasherezade/hollows_hunter","https://packages.chocolatey.org/hollowshunter.0.3.1.3.nupkg","choco install hollowshunter.0.3.1.3.nupkg -y"
"HTTrack","httrack.3.49.2.nupkg","HTTrack is a free (GPL aka libre/free software) and easy-to-use offline browser utility.","Web Application","http://www.httrack.com/page/1/en/index.html","https://packages.chocolatey.org/httrack.3.49.2.nupkg","choco install httrack.3.49.2.nupkg -y"
"hxd","HxD.2.4.0.0.nupkg","A hex editor","Utilities","https://mh-nexus.de/en/hxd/","https://packages.chocolatey.org/HxD.2.4.0.0.nupkg","choco install HxD.2.4.0.0.nupkg -y"
"hxd","HxD.2.4.0.0.nupkg","A hex editor","Hex Editor","https://mh-nexus.de/en/hxd/","https://packages.chocolatey.org/HxD.2.4.0.0.nupkg","choco install HxD.2.4.0.0.nupkg -y"
"hyperv","boot-no-hyperv.0.1.0.nupkg","Enables the Hyper V component in Windows 10","N/A","","https://packages.chocolatey.org/boot-no-hyperv.0.1.0.nupkg","choco install boot-no-hyperv.0.1.0.nupkg -y"
"idafree","","IDA Free edition","Disassemblers","https://www.hex-rays.com/products/ida/support/download_freeware.shtml","https://packages.chocolatey.org/","choco install  -y"
"idafree70","","IDA 7.0 Free edition","Disassemblers","https://www.hex-rays.com/products/ida/support/download_freeware.shtml","https://packages.chocolatey.org/","choco install  -y"
"idr.small","","Interactive Delphi Reconstructor","Delphi","http://kpnc.org/idr32/en/","https://packages.chocolatey.org/","choco install  -y"
