"AppName","PackageName","Description","Category","AppUrl","DownloadURL","HowToInstall"
"ilspy","",".NET decompiler","dotNET","http://ilspy.net/","https://packages.chocolatey.org/","choco install  -y"
"impacket-examples-windows","","The great impacket example scripts compiled for Windows","Exploitation","https://github.com/maaaaz/impacket-examples-windows","https://packages.chocolatey.org/","choco install  -y"
"impacket","","Impacket is a collection of Python classes for working with network protocols.","Utilities","https://github.com/SecureAuthCorp/impacket","https://packages.chocolatey.org/","choco install  -y"
"ImpRec","","ImpRec can be used to repair the import table for packed programs.","Utilities","https://www.aldeid.com/wiki/ImpREC","https://packages.chocolatey.org/","choco install  -y"
"innoextract","innoextract.1.9.nupkg","Inno Setup Tool decompiler","Utilities","http://constexpr.org/innoextract/","https://packages.chocolatey.org/innoextract.1.9.nupkg","choco install innoextract.1.9.nupkg -y"
"innounp","innounp.0.50.nupkg","Inno Setup Tool Unpacker","Utilities","http://innounp.sourceforge.net/","https://packages.chocolatey.org/innounp.0.50.nupkg","choco install innounp.0.50.nupkg -y"
"Internal-Monologue","","Internal Monologue Attack: Retrieving NTLM Hashes without Touching LSASS","Password Attacks","https://github.com/eladshamir/Internal-Monologue","https://packages.chocolatey.org/","choco install  -y"
"Inveigh","","Windows PowerShell ADIDNS/LLMNR/mDNS/NBNS spoofer/man-in-the-middle tool","Password Attacks","https://github.com/Kevin-Robertson/Inveigh","https://packages.chocolatey.org/","choco install  -y"
"Invoke-ACLPwn","","Invoke-ACLpwn is a tool that automates the discovery and pwnage of ACLs in Active Directory that are unsafe configured.","Exploitation","https://github.com/fox-it/Invoke-ACLPwn","https://packages.chocolatey.org/","choco install  -y"
"Invoke-CradleCrafter","","PowerShell Remote Download Cradle Generator & Obfuscator","Evasion","https://github.com/danielbohannon/Invoke-CradleCrafter","https://packages.chocolatey.org/","choco install  -y"
"Invoke-CredentialPhisher","","https://blog.fox-it.com/2018/08/14/phishing-ask-and-ye-shall-receive/","Password Attacks","https://github.com/fox-it/Invoke-CredentialPhisher","https://packages.chocolatey.org/","choco install  -y"
"Invoke-DCOM","","Lateral Movement","Exploitation","https://github.com/rvrsh3ll/Misc-Powershell-Scripts/blob/master/Invoke-DCOM.ps1","https://packages.chocolatey.org/","choco install  -y"
"Invoke-DOSfuscation","","Cmd.exe Command Obfuscation Generator & Detection Test Harness","Evasion","https://github.com/danielbohannon/Invoke-DOSfuscation","https://packages.chocolatey.org/","choco install  -y"
"Invoke-Obfuscation","","PowerShell Obfuscator","Evasion","https://github.com/danielbohannon/Invoke-Obfuscation","https://packages.chocolatey.org/","choco install  -y"
"Invoke-Phant0m","","Windows Event Log Killer","Evasion","https://github.com/hlldz/Invoke-Phant0m","https://packages.chocolatey.org/","choco install  -y"
"Invoke-PowerThIEf","","The PowerThIEf, an Internet Explorer Post Exploitation library","Exploitation","https://github.com/nettitude/Invoke-PowerThIEf","https://packages.chocolatey.org/","choco install  -y"
"Invoke-PSImage","","Embeds a PowerShell script in the pixels of a PNG file and generates a oneliner to execute","Exploitation","https://github.com/peewpw/Invoke-PSImage","https://packages.chocolatey.org/","choco install  -y"
"Invoke-TheHash","","PowerShell Pass The Hash Utils","Password Attacks","https://github.com/Kevin-Robertson/Invoke-TheHash","https://packages.chocolatey.org/","choco install  -y"
"java-deobfuscator-gui","","Java Deobfuscator GUI aims to deobfuscate most commercially-available obfuscators for Java.","Java","https://github.com/java-deobfuscator/deobfuscator","https://packages.chocolatey.org/","choco install  -y"
"jd-gui","","A standalone Java Decompiler GUI","Java","http://jd.benow.ca/","https://packages.chocolatey.org/","choco install  -y"
"juicy-potato","","A sugared version of RottenPotatoNG with a bit of juice i.e. another Local Privilege Escalation tool from a Windows Service Accounts to NT AUTHORITY\SYSTEM.","Exploitation","https://github.com/ohpe/juicy-potato","https://packages.chocolatey.org/","choco install  -y"
"kali","","Installs the kali-linux-default package","Kali","https://www.kali.org/","https://packages.chocolatey.org/","choco install  -y"
"kali-lite","","Installs the kali-linux-core package","Kali","https://www.kali.org/","https://packages.chocolatey.org/","choco install  -y"
"kali_windowsbinaries","","Kali binaries for windows","Exploitation","http://git.kali.org/gitweb/?p=packages/windows-binaries.git;a=summary","https://packages.chocolatey.org/","choco install  -y"
"KeeFarce","","Extracts passwords from a KeePass 2.x database, directly from memory.","Password Attacks","https://github.com/denandz/KeeFarce","https://packages.chocolatey.org/","choco install  -y"
"keepass","keepass.2.49.nupkg","Creates a KeePass shortcut in the Utilities folder and disables auto start for KeePass","Utilities","http://keepass.info/","https://packages.chocolatey.org/keepass.2.49.nupkg","choco install keepass.2.49.nupkg -y"
"KeeThief","","Methods for attacking KeePass 2.X databases, including extracting of encryption key material from memory.","Password Attacks","https://github.com/HarmJ0y/KeeThief","https://packages.chocolatey.org/","choco install  -y"
"kmdloader","","Kernel module loader","Utilities","http://www.novirusthanks.org/products/kernel-mode-driver-loader/","https://packages.chocolatey.org/","choco install  -y"
"LAPSToolkit","","Tool to audit and attack LAPS environments","Password Attacks","https://github.com/leoloobeek/LAPSToolkit","https://packages.chocolatey.org/","choco install  -y"
"lessmsi","lessmsi.1.8.3.nupkg","This is a utility with a graphical user interface and a command line interface that can be used to view and extract the contents of an MSI file","Utilities","https://github.com/activescott/lessmsi","https://packages.chocolatey.org/lessmsi.1.8.3.nupkg","choco install lessmsi.1.8.3.nupkg -y"
"libraries.go","","Go lang libraries","Utilities","","https://packages.chocolatey.org/","choco install  -y"
"libraries.python2","","Python 2 libraries","Utilities","https://github.com/fireeye/flare-vm","https://packages.chocolatey.org/","choco install  -y"
"libraries.python2","","Python 2 libraries","Utilities","https://github.com/fireeye/flare-vm","https://packages.chocolatey.org/","choco install  -y"
"libraries.python3","","Python 3 libraries","Utilities","https://github.com/fireeye/flare-vm","https://packages.chocolatey.org/","choco install  -y"
"libraries.python3","","Python 3 libraries","Utilities","https://github.com/fireeye/flare-vm","https://packages.chocolatey.org/","choco install  -y"
"lonelypotato","","Modified version of RottenPotatoNG C++","Exploitation","https://github.com/decoder-it/lonelypotato","https://packages.chocolatey.org/","choco install  -y"
"lordpe","","PE utility","Utilities","http://www.woodmann.com/collaborative/tools/index.php/LordPE","https://packages.chocolatey.org/","choco install  -y"
"luckystrike","","A PowerShell based utility for the creation of malicious Office macro documents.","Exploitation","https://github.com/curi0usJack/luckystrike","https://packages.chocolatey.org/","choco install  -y"
"MailSniper","","MailSniper is a penetration testing tool for searching through email in a Microsoft Exchange environment for specific terms. It can be used as a non-administrative user to search their own email or by an administrator to search the mailboxes of every user in a domain.","Password Attacks","https://github.com/dafthack/MailSniper","https://packages.chocolatey.org/","choco install  -y"
"malware-jail","","Sandbox for semi-automatic Javascript malware analysis deobfuscation and payload extraction. Written for Node.js","https://github.com/HynekPetrak/malware-jail","cinst -y malware-jail.fireeye","https://packages.chocolatey.org/","choco install  -y"
"MAP","rammap.1.60.nupkg","Malware Analyst Pack","Utilities","http://sandsprite.com/iDef/MAP/","https://packages.chocolatey.org/rammap.1.60.nupkg","choco install rammap.1.60.nupkg -y"
"metasploit","","Metasploit for windows","Exploitation","https://github.com/rapid7/metasploit-framework","https://packages.chocolatey.org/","choco install  -y"
"metatwin","","The project is designed as a file resource cloner. Metadata including digital signature is extracted from one file and injected into another.","Exploitation","https://github.com/threatexpress/metatwin","https://packages.chocolatey.org/","choco install  -y"
"Mimikatz","","A little tool to play with Windows security","Password Attacks","https://github.com/gentilkiwi/mimikatz","https://packages.chocolatey.org/","choco install  -y"
"mimikittenz","","A post-exploitation powershell tool for extracting juicy info from memory.","Password Attacks","https://github.com/putterpanda/mimikittenz","https://packages.chocolatey.org/","choco install  -y"
"mobaxterm","MobaXTerm.21.1.0.nupkg","Creates a MobaXTerm shortcut in the Utilities folder","Utilities","http://mobaxterm.mobatek.net/","https://packages.chocolatey.org/MobaXTerm.21.1.0.nupkg","choco install MobaXTerm.21.1.0.nupkg -y"
"msoffcrypto-crack","","Tool to recover the password of encrypted MS Office documents.","Office","https://blog.didierstevens.com/2018/12/31/new-tool-msoffcrypto-crack-py/ ","https://packages.chocolatey.org/","choco install  -y"
"nasm","nasm.2.14.02.nupkg","The Netwide Assembler and Disassembler","Developer","http://www.nasm.us/","https://packages.chocolatey.org/nasm.2.14.02.nupkg","choco install nasm.2.14.02.nupkg -y"
"ncat","","Netcat utility","Net","https://nmap.org/ncat/","https://packages.chocolatey.org/","choco install  -y"
"neo4j-community","neo4j-community.3.5.1.nupkg","Installs start/stop scripts for Neo4j in the Utilities folder and disables auto start for Neo4j","Utilities","http://neo4j.com/","https://packages.chocolatey.org/neo4j-community.3.5.1.nupkg","choco install neo4j-community.3.5.1.nupkg -y"
"Net-GPPPassword","",".NET implementation of Get-GPPPassword. Retrieves the plaintext password and other information for accounts pushed through Group Policy Preferences.","Information Gathering","https://github.com/outflanknl/Net-GPPPassword","https://packages.chocolatey.org/","choco install  -y"
"NetRipper","","NetRipper - Smart traffic sniffing for penetration testers","Information Gathering","https://github.com/NytroRST/NetRipper","https://packages.chocolatey.org/","choco install  -y"
"NetshHelperBeacon","","Example DLL to load from Windows NetShell","Exploitation","https://github.com/outflanknl/NetshHelperBeacon","https://packages.chocolatey.org/","choco install  -y"
"NirLauncher","nirlauncher.1.23.44.nupkg","NirLauncher is a package of more than 180 portable freeware utilities for Windows, all of them developed by NirSoft.","Utilities","https://chocolatey.org/packages/nirlauncher","https://packages.chocolatey.org/nirlauncher.1.23.44.nupkg","choco install nirlauncher.1.23.44.nupkg -y"
"nishang","","Nishang - Offensive PowerShell for red team penetration testing and offensive security.","Exploitation","https://github.com/samratashok/nishang","https://packages.chocolatey.org/","choco install  -y"
"nmap","nmap.7.92.nupkg","Creates shortcuts for nmap and Zenmap in the Information Gathering folder","Information Gathering","https://nmap.org/","https://packages.chocolatey.org/nmap.7.92.nupkg","choco install nmap.7.92.nupkg -y"
"nmap","nmap.7.92.nupkg","Creates shortcuts for nmap and Zenmap in the Information Gathering folder","Net","https://nmap.org/","https://packages.chocolatey.org/nmap.7.92.nupkg","choco install nmap.7.92.nupkg -y"
"notepadplusplus-textfx","","Installs the TextFX plugin for 32 bit Notepad++","Utilities","","https://packages.chocolatey.org/","choco install  -y"
"notepadplusplus","notepadplusplus.8.1.9.nupkg","Installs the TextFX plugin for 32 bit Notepad++","Utilities","https://notepad-plus-plus.org/","https://packages.chocolatey.org/notepadplusplus.8.1.9.nupkg","choco install notepadplusplus.8.1.9.nupkg -y"
"nps","","Not PowerShell","Evasion","https://github.com/Ben0xA/nps","https://packages.chocolatey.org/","choco install  -y"
"NtdsAudit","","An Active Directory audit utility","Vulnerability Analysis","https://github.com/Dionach/NtdsAudit","https://packages.chocolatey.org/","choco install  -y"
"OffensiveCSharp","","Collection of Offensive C# Tooling","Exploitation","https://github.com/matterpreter/OffensiveCSharp","https://packages.chocolatey.org/","choco install  -y"
"officemalscanner","","Scan office documents for malware","Office","http://www.reconstructer.org/","https://packages.chocolatey.org/","choco install  -y"
"offvis","","OLESS binary file viewer","Office","http://www.microsoft.com","https://packages.chocolatey.org/","choco install  -y"
"oledump","","A python file to analyze OLE files","Office","https://didierstevens.com/","https://packages.chocolatey.org/","choco install  -y"
"oletools","","Python library to analyze OLE files","Office","https://github.com/decalage2/oletools","https://packages.chocolatey.org/","choco install  -y"
"ollydbg","ollydbg.1.10.nupkg","Olly Debugger","Debuggers","http://www.ollydbg.de/","https://packages.chocolatey.org/ollydbg.1.10.nupkg","choco install ollydbg.1.10.nupkg -y"
"ollydbg.ollydump","","OllyDump module for OllyDebugger","Utilities","http://www.openrce.org/downloads/details/108/OllyDump","https://packages.chocolatey.org/","choco install  -y"
"ollydbg.ollydumpex","","OllyDumpEx module for OllyDebugger","Utilities","https://low-priority.appspot.com/ollydumpex/","https://packages.chocolatey.org/","choco install  -y"
"ollydbg2","","Olly Debugger v.2","Debuggers","http://www.ollydbg.de/version2.html","https://packages.chocolatey.org/","choco install  -y"
"ollydbg2.ollydumpex","","OllyDumpEx module for OllyDebugger v.2","Utilities","https://low-priority.appspot.com/ollydumpex/","https://packages.chocolatey.org/","choco install  -y"
"OpenSSL","openssl.1.1.1.1100.nupkg","Open SSL library","Utilities","https://slproweb.com/products/Win32OpenSSL.html","https://packages.chocolatey.org/openssl.1.1.1.1100.nupkg","choco install openssl.1.1.1.1100.nupkg -y"
"openvpn","openvpn.2.4.7.nupkg","Creates an OpenVPN shortcut in the Networking Tools folder and disables auto start for OpenVPN","Networking","https://openvpn.net/index.php/open-source/","https://packages.chocolatey.org/openvpn.2.4.7.nupkg","choco install openvpn.2.4.7.nupkg -y"
"orca","orca.3.1.3790.0000.nupkg","Creates an Orca shortcut in the Exploitation folder","Exploitation","https://msdn.microsoft.com/en-us/library/windows/desktop/aa370557(v=vs.85).aspx","https://packages.chocolatey.org/orca.3.1.3790.0000.nupkg","choco install orca.3.1.3790.0000.nupkg -y"
"pafishmacro","","Pafish Macro is a Macro enabled Office Document to detect malware analysis systems and sandboxes. It uses evasion & detection techniques implemented by malicious documents.","Evasion","https://github.com/joesecurity/pafishmacro","https://packages.chocolatey.org/","choco install  -y"
"PayloadsAllTheThings","","A list of useful payloads and bypass for Web Application Security and Pentest/CTF","Wordlists","https://github.com/swisskyrepo/PayloadsAllTheThings","https://packages.chocolatey.org/","choco install  -y"
"pdfid","","Creates a Pidgin Shortcut in the Utilities folder","PDF","https://didierstevens.com/","https://packages.chocolatey.org/","choco install  -y"
"pdfparser","","A python PDF parser","PDF","https://didierstevens.com/","https://packages.chocolatey.org/","choco install  -y"
"PdfStreamDumper","","A utility to view and dump streams from a PDF","PDF","http://sandsprite.com/tools.php?id=17","https://packages.chocolatey.org/","choco install  -y"
"pebear","pebear.0.5.4.nupkg","A freeware reversing tool for analyzing PE","Utilities","https://hshrzd.wordpress.com/pe-bear/","https://packages.chocolatey.org/pebear.0.5.4.nupkg","choco install pebear.0.5.4.nupkg -y"
"peid","","PeID utility","Utilities","https://www.aldeid.com/wiki/PEiD","https://packages.chocolatey.org/","choco install  -y"
"pesieve","pesieve.0.3.1.3.nupkg","Scan a process to detect and dump potential implants","Utilities","https://hshrzd.wordpress.com/pe-sieve/","https://packages.chocolatey.org/pesieve.0.3.1.3.nupkg","choco install pesieve.0.3.1.3.nupkg -y"
"pestudio","PeStudio.9.18.0.0.nupkg","PE Viewer","Utilities","https://www.winitor.com","https://packages.chocolatey.org/PeStudio.9.18.0.0.nupkg","choco install PeStudio.9.18.0.0.nupkg -y"
"peview","","PE Viewer","Utilities","http://wjradburn.com/software/","https://packages.chocolatey.org/","choco install  -y"
"pidgin","pidgin.2.14.8.nupkg","Creates a Pidgin Shortcut in the Utilities folder","Utilities","http://pidgin.im/","https://packages.chocolatey.org/pidgin.2.14.8.nupkg","choco install pidgin.2.14.8.nupkg -y"
"pmalabs","","The labs for Practical Malware Analysis -- useful for learning reverse engineering and malware analysis","Utilities","https://github.com/mikesiko/PracticalMalwareAnalysis-Labs","https://packages.chocolatey.org/","choco install  -y"
"powercat","","netshell features all in version 2 powershell ","Networking Tools","https://github.com/besimorhino/powercat","https://packages.chocolatey.org/","choco install  -y"
"PowerLessShell","","Run PowerShell command without invoking powershell.exe","Evasion","https://github.com/Mr-Un1k0d3r/PowerLessShell","https://packages.chocolatey.org/","choco install  -y"
"PowerLurk","","Malicious WMI Events using PowerShell","Exploitation","https://github.com/Sw4mpf0x/PowerLurk","https://packages.chocolatey.org/","choco install  -y"
"PowerPriv","","A Powershell implementation of PrivExchange designed to run under the current user's context","Exploitation","https://github.com/G0ldenGunSec/PowerPriv","https://packages.chocolatey.org/","choco install  -y"
"PowerShdll","","Run PowerShell with rundll32. Bypass software restrictions.","Evasion","https://github.com/p3nt4/PowerShdll","https://packages.chocolatey.org/","choco install  -y"
"PowerShell-Suite","","PowerShell-Suite from FuzzySec","Exploitation","https://github.com/FuzzySecurity/PowerShell-Suite","https://packages.chocolatey.org/","choco install  -y"
"PowerSploit","","A PowerShell Post-Exploitation Framework","Exploitation","https://github.com/PowerShellMafia/PowerSploit","https://packages.chocolatey.org/","choco install  -y"
"PowerUpSQL","","A PowerShell Toolkit for Attacking SQL Server","Exploitation","https://github.com/NetSPI/PowerUpSQL","https://packages.chocolatey.org/","choco install  -y"
"PowerView","","Installs the dev branch version of PowerView","Information Gathering","https://github.com/PowerShellMafia/PowerSploit/tree/master/Recon","https://packages.chocolatey.org/","choco install  -y"
"ppee","ppee.1.12.nupkg","A PE file explorer for reverser and malware analyst","Utilities","https://www.mzrst.com/","https://packages.chocolatey.org/ppee.1.12.nupkg","choco install ppee.1.12.nupkg -y"
"Privesc","","Windows batch script that finds misconfiguration issues which can lead to privilege escalation.","Information Gathering","https://github.com/enjoiz/Privesc","https://packages.chocolatey.org/","choco install  -y"
"PrivExchange","","Exchange your privileges for Domain Admin privs by abusing Exchange","Exploitation\PrivExchange","https://github.com/dirkjanm/PrivExchange","https://packages.chocolatey.org/","choco install  -y"
"Probable-Wordlists","","Wordlists sorted by probability originally created for password generation and testing","Wordlists","https://github.com/berzerk0/Probable-Wordlists","https://packages.chocolatey.org/","choco install  -y"
"procdot","","Promon + PCAP = ProcDot. It connects process activities with network activities","Utilities","https://www.procdot.com/index.htm","https://packages.chocolatey.org/","choco install  -y"
"processdump","","Dump a running process","Utilities","https://github.com/glmcdona/Process-Dump","https://packages.chocolatey.org/","choco install  -y"
"processhacker","processhacker.2.39.nupkg","A multi-purpose tool to monitor all running process and system resources","Utilities","http://processhacker.sourceforge.net/","https://packages.chocolatey.org/processhacker.2.39.nupkg","choco install processhacker.2.39.nupkg -y"
"proxycap","","ProxyCap enables you to redirect your computer's network connections through proxy servers.","Networking","http://www.proxycap.com/","https://packages.chocolatey.org/","choco install  -y"
"PSAmsi","","PSAmsi is a tool for auditing and defeating AMSI signatures.","Evasion","https://github.com/cobbr/PSAmsi","https://packages.chocolatey.org/","choco install  -y"
"PSAttack","","A portable console aimed at making pentesting with PowerShell a little easier.","Evasion","https://github.com/jaredhaight/PSAttack","https://packages.chocolatey.org/","choco install  -y"
"PSBits","","Simple (mainly PowerShell) solutions allowing you to dig a bit deeper than usual. ","Exploitation","https://github.com/gtworek/PSBits","https://packages.chocolatey.org/","choco install  -y"
"PSDecode","","PowerShell script for deobfuscating encoded PowerShell scripts","PowerShell","https://github.com/R3MRUM/PSDecode","https://packages.chocolatey.org/","choco install  -y"
"PSReflect","","Easily define in-memory enums, structs, and Win32 functions in PowerShell","Exploitation","https://github.com/mattifestation/PSReflect","https://packages.chocolatey.org/","choco install  -y"
