"AppName","PackageName","Description","Category","AppUrl","DownloadURL","HowToInstall"
"putty","putty.0.76.nupkg","Creates a PUTTY shortcut in the Networking Tools folder","Networking","http://www.chiark.greenend.org.uk/~sgtatham/putty/","https://packages.chocolatey.org/putty.0.76.nupkg","choco install putty.0.76.nupkg -y"
"PwnedPasswordsNTLM","","Quick binary search for NTLM hash dataset","Vulnerability Analysis","https://github.com/JacksonVD/PwnedPasswordsNTLM","https://packages.chocolatey.org/","choco install  -y"
"py2exedecompiler","","py2exe decompiler","Python","https://github.com/endgameinc/Py2ExeDecompiler","https://packages.chocolatey.org/","choco install  -y"
"pyinstxtractor","","This is a python script to extract the contents of a PyInstaller generated Windows executable file.","Python","https://sourceforge.net/projects/pyinstallerextractor/","https://packages.chocolatey.org/","choco install  -y"
"python2.x86.nopath","","","Utilities","http://www.python.org/","https://packages.chocolatey.org/","choco install  -y"
"radare2","radare2.5.4.2.nupkg","A complete framework for reverse engineering and binary analysis","Disassemblers","http://www.radare.org/r/","https://packages.chocolatey.org/radare2.5.4.2.nupkg","choco install radare2.5.4.2.nupkg -y"
"Recon-AD","","Recon-AD, an AD recon tool based on ADSI and reflective DLL�s","Information Gathering","https://github.com/outflanknl/Recon-AD","https://packages.chocolatey.org/","choco install  -y"
"RedTeamPowershellScripts","","Various PowerShell scripts from Mr-Un1k0d3r","Exploitation","https://github.com/Mr-Un1k0d3r/RedTeamPowershellScripts","https://packages.chocolatey.org/","choco install  -y"
"regshot","RegShot.1.9.3.nupkg","Open source registry compare utility","Utilities","https://sourceforge.net/projects/regshot/","https://packages.chocolatey.org/RegShot.1.9.3.nupkg","choco install RegShot.1.9.3.nupkg -y"
"resourcehacker","","Utility to extract and modify embeded resources in PE files","Utilities","http://www.angusj.com/resourcehacker/","https://packages.chocolatey.org/","choco install  -y"
"RetDec","","A decompiler based on LLVM","Decompilers","https://retdec.com/","https://packages.chocolatey.org/","choco install  -y"
"RiskySPN","","Detect and abuse risky SPNs","Password Attacks","https://github.com/cyberark/RiskySPN","https://packages.chocolatey.org/","choco install  -y"
"RobotsDisallowed","","A curated list of the most common and most interesting robots.txt disallowed directories.","Wordlists","https://github.com/danielmiessler/RobotsDisallowed","https://packages.chocolatey.org/","choco install  -y"
"RottenPotatoNG","","New version of RottenPotato as a C++ DLL and standalone C++ binary - no need for meterpreter or other tools.","Exploitation","https://github.com/breenmachine/RottenPotatoNG","https://packages.chocolatey.org/","choco install  -y"
"rsat","RSAT.2.1809.0.20210815.nupkg","Creates a shortcut to RSAT in the Active Directory Tools folder","Active Directory","https://support.microsoft.com/en-us/help/2693643/remote-server-administration-tools-rsat-for-windows-operating-systems","https://packages.chocolatey.org/RSAT.2.1809.0.20210815.nupkg","choco install RSAT.2.1809.0.20210815.nupkg -y"
"rtfdump","","Tool to analyze RTF documents","Office","https://blog.didierstevens.com/2018/12/10/update-rtfdump-py-version-0-0-9/","https://packages.chocolatey.org/","choco install  -y"
"Rubeus","","Rubeus is a C# toolset for raw Kerberos interaction and abuses.","Exploitation\GhostPack","https://github.com/GhostPack/Rubeus","https://packages.chocolatey.org/","choco install  -y"
"ruler","","A tool to abuse exchange services","Exploitation","https://github.com/sensepost/ruler","https://packages.chocolatey.org/","choco install  -y"
"rundotnetdll","","RunDotNetDll allows to introspect a given .NET Assembly in order to list all the methods which are implemented in the Assembly and to invoke them. All this is done via pure Reflection.","dotNet","https://github.com/enkomio/RunDotNetDll","https://packages.chocolatey.org/","choco install  -y"
"SafetyKatz","","SafetyKatz is a combination of slightly modified version ofÊ@gentilkiwi's Mimikatz project andÊ@subTee's .NET PE Loader","Exploitation\GhostPack","https://github.com/GhostPack/SafetyKatz","https://packages.chocolatey.org/","choco install  -y"
"scdbg","","Shellcode debugger","Debuggers","http://sandsprite.com/CodeStuff/scdbg_manual/MANUAL_EN.html","https://packages.chocolatey.org/","choco install  -y"
"ScreenToGif","screentogif.2.34.0.nupkg","Creates a ScreenToGif shortcut in the Utilities folder","Utilities","https://www.screentogif.com","https://packages.chocolatey.org/screentogif.2.34.0.nupkg","choco install screentogif.2.34.0.nupkg -y"
"Seatbelt","","Seatbelt is a C# project that performs a number of security oriented host-survey safety checks relevant from both offensive and defensive security perspectives.","Exploitation\GhostPack","https://github.com/GhostPack/Seatbelt","https://packages.chocolatey.org/","choco install  -y"
"SecLists","","SecLists is the security testers companion. It's a collection of multiple types of lists used during security assessments, collected in one place.","Wordlists","https://github.com/danielmiessler/SecLists","https://packages.chocolatey.org/","choco install  -y"
"SessionGopher","","SessionGopher is a PowerShell tool that uses WMI to extract saved session information for remote access tools such as WinSCP PuTTY SuperPuTTY FileZilla and Microsoft Remote Desktop. It can be run remotely or locally.","Password Attacks","https://github.com/Arvanaghi/SessionGopher","https://packages.chocolatey.org/","choco install  -y"
"ShareAudit","","A tool for auditing network shares in an Active Directory environment ","Information Gathering","https://github.com/Dionach/ShareAudit","https://packages.chocolatey.org/","choco install  -y"
"Sharp-Suite","","Various C# tools from FuzzySec","Exploitation","https://github.com/FuzzySecurity/Sharp-Suite","https://packages.chocolatey.org/","choco install  -y"
"SharpClipHistory","","SharpClipHistory is a .NET application written in C# that can be used to read the contents of a user's clipboard history in Windows 10 starting from the 1809 Build.","Exploitation","https://github.com/mwrlabs/SharpClipHistory","https://packages.chocolatey.org/","choco install  -y"
"SharpDPAPI","","SharpDPAPI is a C# port of some Mimikatz DPAPI functionality.","Exploitation\GhostPack","https://github.com/GhostPack/SharpDPAPI","https://packages.chocolatey.org/","choco install  -y"
"SharpDump","","SharpDump is a C# port of PowerSploit's Out-Minidump.ps1 functionality.","Exploitation\GhostPack","https://github.com/GhostPack/SharpDump","https://packages.chocolatey.org/","choco install  -y"
"SharpExchangePriv","","A C# implementation of PrivExchange by @_dirkjan.","Exploitation","https://github.com/panagioto/SharpExchangePriv","https://packages.chocolatey.org/","choco install  -y"
"SharpExec","","SharpExec is an offensive security C# tool designed to aid with lateral movement.","Exploitation","https://github.com/anthemtotheego/SharpExec","https://packages.chocolatey.org/","choco install  -y"
"SharpHound","","C# Rewrite of the BloodHound Ingestor","Information Gathering","https://github.com/BloodHoundAD/SharpHound","https://packages.chocolatey.org/","choco install  -y"
"SharpRoast","","SharpRoast is a C# port of various PowerView's Kerberoasting functionality.","Exploitation\GhostPack","https://github.com/GhostPack/SharpRoast","https://packages.chocolatey.org/","choco install  -y"
"SharpSploit","","SharpSploit is a .NET post-exploitation library written in C#","Exploitation","https://github.com/cobbr/SharpSploit","https://packages.chocolatey.org/","choco install  -y"
"SharpUp","","SharpUp is a C# port of various PowerUp functionality.","Exploitation\GhostPack","https://github.com/GhostPack/SharpUp","https://packages.chocolatey.org/","choco install  -y"
"SharpView","","C# implementation of harmj0y's PowerView","Information Gathering","https://github.com/tevora-threat/SharpView","https://packages.chocolatey.org/","choco install  -y"
"SharpWMI","","SharpWMI is a C# implementation of various WMI functionality.","Exploitation\GhostPack","https://github.com/GhostPack/SharpWMI","https://packages.chocolatey.org/","choco install  -y"
"ShareAudit","","A tool for auditing network shares in an Active Directory environment.","Information Gathering","https://github.com/Dionach/ShareAudit","https://packages.chocolatey.org/","choco install  -y"
"shellcode_launcher","","Shellcode launcher","Utilities","https://github.com/clinicallyinane/shellcode_launcher/","https://packages.chocolatey.org/","choco install  -y"
"SilkETW","","A C# wrapper for ETW","Utilities","https://github.com/fireeye/SilkETW","https://packages.chocolatey.org/","choco install  -y"
"SimpleDnsCrypt","simplednscrypt.0.6.6.nupkg","Simple DNSCrypt is a simple management tool to configure dnscrypt-proxy on windows based systems.","Utilities","https://simplednscrypt.org/","https://packages.chocolatey.org/simplednscrypt.0.6.6.nupkg","choco install simplednscrypt.0.6.6.nupkg -y"
"spiderfoot.docker","","An OSInt automation tool","Docker","https://github.com/smicallef/spiderfoot","https://packages.chocolatey.org/","choco install  -y"
"SpoolerScanner","","Check if MS-RPRN is remotely available with powershell/c#","Information Gathering","https://github.com/vletoux/SpoolerScanner","https://packages.chocolatey.org/","choco install  -y"
"SpoolSample","","PoC tool to coerce Windows hosts authenticate to other machines via the MS-RPRN RPC interface. This is possible via other protocols as well.","Exploitation","https://github.com/leechristensen/SpoolSample","https://packages.chocolatey.org/","choco install  -y"
"spystudio","spystudio.2.9.2.20161106.nupkg","API call monitor","Utilities","http://www.nektra.com/products/spystudio-api-monitor/","https://packages.chocolatey.org/spystudio.2.9.2.20161106.nupkg","choco install spystudio.2.9.2.20161106.nupkg -y"
"sqlitebrowser","sqlitebrowser.3.12.2.nupkg","Creates a DB Browser for SQLite shortcut in the Utilities folder","Utilities","http://sqlitebrowser.org/","https://packages.chocolatey.org/sqlitebrowser.3.12.2.nupkg","choco install sqlitebrowser.3.12.2.nupkg -y"
"sqlserver-cmdlineutils","sqlserver-cmdlineutils.15.0.2000.5.nupkg","Creates a shortcut for sqlcmd in the Active Directory Tools folder","Active Directory","https://www.microsoft.com/en-us/download/details.aspx?id=53591","https://packages.chocolatey.org/sqlserver-cmdlineutils.15.0.2000.5.nupkg","choco install sqlserver-cmdlineutils.15.0.2000.5.nupkg -y"
"StarFighters","","A JavaScript and VBScript Based Empire Launcher which runs within their own embedded PowerShell Host.","Evasion","https://github.com/Cn33liz/StarFighters","https://packages.chocolatey.org/","choco install  -y"
"subdomain-bruteforce","","a subdomain brute forcing tool for windows","Information Gathering","https://github.com/visualbasic6/subdomain-bruteforce","https://packages.chocolatey.org/","choco install  -y"
"SublimeText3","SublimeText3.3.2.2.nupkg","Creates a Sublime Text 3 shortcut in the Utilities folder and pins Sublime Text to the taskbar","Utilities","http://www.sublimetext.com/3","https://packages.chocolatey.org/SublimeText3.3.2.2.nupkg","choco install SublimeText3.3.2.2.nupkg -y"
"SysAnalyzer","","Process monitoring tool","Utilities","http://sandsprite.com/iDef/SysAnalyzer/","https://packages.chocolatey.org/","choco install  -y"
"sysinternals","sysinternals.2021.10.14.nupkg","Creates a shortcut for all Sysinternals tools in the Active Directory Tools folder","Active Directory","http://technet.microsoft.com/en-us/sysinternals/bb842062","https://packages.chocolatey.org/sysinternals.2021.10.14.nupkg","choco install sysinternals.2021.10.14.nupkg -y"
"sysinternals","sysinternals.2021.10.14.nupkg","Creates a shortcut for all Sysinternals tools in the Active Directory Tools folder","Utilities","http://technet.microsoft.com/en-us/sysinternals/bb842062","https://packages.chocolatey.org/sysinternals.2021.10.14.nupkg","choco install sysinternals.2021.10.14.nupkg -y"
"SysWhispers","","AV/EDR evasion via direct system calls. ","Evasion","https://github.com/jthuraisamy/SysWhispers","https://packages.chocolatey.org/","choco install  -y"
"telnet","telnet.0.9.0.nupkg","Creates a Telnet shortcut in the Networking Tools directory","Networking","https://technet.microsoft.com/en-us/library/bb491013.aspx","https://packages.chocolatey.org/telnet.0.9.0.nupkg","choco install telnet.0.9.0.nupkg -y"
"ThreadContinue","","Reflective DLL injection using SetThreadContext() and NtContinue()","Exploitation","https://github.com/zerosum0x0/ThreadContinue","https://packages.chocolatey.org/","choco install  -y"
"thunderbird","thunderbird.91.2.1.nupkg","Creates a shortcut for Mozilla Thunderbird in the Utilities folder","Utilities","https://www.mozilla.org/en/thunderbird/","https://packages.chocolatey.org/thunderbird.91.2.1.nupkg","choco install thunderbird.91.2.1.nupkg -y"
"TikiTorch","","Process Injection","Exploitation","https://github.com/rasta-mouse/TikiTorch","https://packages.chocolatey.org/","choco install  -y"
"tor-browser","tor-browser.10.5.8.nupkg","Tor Browser","Utilities","https://chocolatey.org/packages/tor-browser","https://packages.chocolatey.org/tor-browser.10.5.8.nupkg","choco install tor-browser.10.5.8.nupkg -y"
"TrustVisualizer","","Python script that takes new output from Get-DomainTrustMapping .csvs and outputs graphml. Based on DomainTrustExplorer.","Utilities","https://github.com/HarmJ0y/TrustVisualizer","https://packages.chocolatey.org/","choco install  -y"
"UACME","","Defeating Windows User Account Control by abusing built-in Windows AutoElevate backdoor.","Exploitation","https://github.com/hfiref0x/UACME","https://packages.chocolatey.org/","choco install  -y"
"uniextract2","","A universal file extractor","Utilities","https://github.com/Bioruebe/UniExtract2","https://packages.chocolatey.org/","choco install  -y"
"vbdecompiler","","Visual Basic decompiler","VB","http://www.mcafee.com/us/downloads/free-tools/fileinsight.aspx","https://packages.chocolatey.org/","choco install  -y"
"vcbuildtools","vcbuildtools.2015.4.nupkg","Visual Studio build tools","Developer","http://landinghub.visualstudio.com/visual-cpp-build-tools","https://packages.chocolatey.org/vcbuildtools.2015.4.nupkg","choco install vcbuildtools.2015.4.nupkg -y"
"vcredist-all","vcredist-all.1.0.1.nupkg","Visual Studio redistributable libraries","Utilities","https://support.microsoft.com/en-us/kb/2977003","https://packages.chocolatey.org/vcredist-all.1.0.1.nupkg","choco install vcredist-all.1.0.1.nupkg -y"
"virustotaluploader","virustotaluploader.2.2.20150420.nupkg","Uploads file hash to Virus Total","","https://chocolatey.org/packages/virustotaluploader","https://packages.chocolatey.org/virustotaluploader.2.2.20150420.nupkg","choco install virustotaluploader.2.2.20150420.nupkg -y"
"vim","vim.8.2.3562.nupkg","The VI improved text editor","Text","https://www.vim.org/","https://packages.chocolatey.org/vim.8.2.3562.nupkg","choco install vim.8.2.3562.nupkg -y"
"vlc","vlc.3.0.16.nupkg","Creates a shortcut for VLC Media Player in the Utilities folder","Utilities","http://www.videolan.org/vlc/","https://packages.chocolatey.org/vlc.3.0.16.nupkg","choco install vlc.3.0.16.nupkg -y"
"vmware-horizon-client","vmware-horizon-client.8.3.0.18287501.nupkg","Creates a shortcut for VMware Horizon Client in the Networking Tools folder","Networking","http://www.vmware.com/products/horizon-view","https://packages.chocolatey.org/vmware-horizon-client.8.3.0.18287501.nupkg","choco install vmware-horizon-client.8.3.0.18287501.nupkg -y"
"vmwarevsphereclient","vmwarevsphereclient.6.0.0.9103891.nupkg","Creates a shortcut for VMware vSphere client in the Networking Tools folder","Networking","https://www.vmware.com/products/vsphere/","https://packages.chocolatey.org/vmwarevsphereclient.6.0.0.9103891.nupkg","choco install vmwarevsphereclient.6.0.0.9103891.nupkg -y"
"vnc-viewer","vnc-viewer.6.21.920.nupkg","Creates a shortcut for VNC Viewer in the Networking Tools folder","Networking","https://www.realvnc.com/products/vnc/","https://packages.chocolatey.org/vnc-viewer.6.21.920.nupkg","choco install vnc-viewer.6.21.920.nupkg -y"
"volatility","volatility.2.6.0.20190425.nupkg","A memory forensic framework","Forensic","https://www.volatilityfoundation.org/about","https://packages.chocolatey.org/volatility.2.6.0.20190425.nupkg","choco install volatility.2.6.0.20190425.nupkg -y"
"vscode","vscode.1.61.2.nupkg","Creates a shortcut for VS Code in the Developer Tools folder and pins VS Code to the taskbar","Developer","https://code.visualstudio.com","https://packages.chocolatey.org/vscode.1.61.2.nupkg","choco install vscode.1.61.2.nupkg -y"
"vssown","","Volume Shadow Copy utility","Exploitation","https://github.com/reider-roque/pentest-tools/blob/master/password-cracking/vssown.vbs","https://packages.chocolatey.org/","choco install  -y"
"vulcan","","a tool to make it easy and fast to test various forms of injection","Exploitation","https://github.com/praetorian-code/vulcan","https://packages.chocolatey.org/","choco install  -y"
"Watson","","Enumerate missing KBs and suggest exploits for useful Privilege Escalation vulnerabilities","Information Gathering","https://github.com/rasta-mouse/Watson","https://packages.chocolatey.org/","choco install  -y"
"wfuzz","","Web application fuzzer","Web Application","https://github.com/xmendez/wfuzz","https://packages.chocolatey.org/","choco install  -y"
"windbg","windbg.10.0.10586.15.nupkg","The Windows Debugger","Debuggers","http://msdn.microsoft.com/en-us/windows/hardware/hh852365.aspx","https://packages.chocolatey.org/windbg.10.0.10586.15.nupkg","choco install windbg.10.0.10586.15.nupkg -y"
"windbg","windbg.10.0.10586.15.nupkg","The Windows Debugger","Debuggers","http://msdn.microsoft.com/en-us/windows/hardware/hh852365.aspx","https://packages.chocolatey.org/windbg.10.0.10586.15.nupkg","choco install windbg.10.0.10586.15.nupkg -y"
"windbg.kenstheme","","A theme for winddbg","Utilities","http://msdn.microsoft.com/en-us/windows/hardware/hh852365.aspx","https://packages.chocolatey.org/","choco install  -y"
"windbg.ollydumpex","","OllyDumpEx plugin for Windbg","Utilities","https://low-priority.appspot.com/ollydumpex/","https://packages.chocolatey.org/","choco install  -y"
"windbg.pykd","","PyKD plugin for Windbg","Utilities","https://pykd.codeplex.com","https://packages.chocolatey.org/","choco install  -y"
"windump","","WinDump is the Windows version of tcpdump","Networking","http://www.winpcap.org/windump/","https://packages.chocolatey.org/","choco install  -y"
"winscp","winscp.5.19.4.nupkg","Creates a shortcut for WinSCP in the Networking Tools folder","Networking","https://winscp.net/","https://packages.chocolatey.org/winscp.5.19.4.nupkg","choco install winscp.5.19.4.nupkg -y"
"wireshark","wireshark.3.4.9.nupkg","Creates a shortcut for Wireshark in the Networking Tools folder","Networking","http://www.wireshark.org","https://packages.chocolatey.org/wireshark.3.4.9.nupkg","choco install wireshark.3.4.9.nupkg -y"
"wireshark","wireshark.3.4.9.nupkg","Creates a shortcut for Wireshark in the Networking Tools folder","Net","http://www.wireshark.org","https://packages.chocolatey.org/wireshark.3.4.9.nupkg","choco install wireshark.3.4.9.nupkg -y"
"WMImplant","","WMImplant is a PowerShell based tool that leverages WMI to both perform actions against targeted machines but also as the C2 channel for issuing commands and receiving results.","Command and Control","https://github.com/FortyNorthSecurity/WMImplant","https://packages.chocolatey.org/","choco install  -y"
"WMIOps","","WMIOps is a powershell script that uses WMI to perform a variety of actions on hosts local or remote within a Windows environment.","Command and Control","https://github.com/FortyNorthSecurity/WMIOps","https://packages.chocolatey.org/","choco install  -y"
"wsl","wsl.1.0.1.nupkg","Enables the Linux Subsystem in Windows 10","NA","","https://packages.chocolatey.org/wsl.1.0.1.nupkg","choco install wsl.1.0.1.nupkg -y"
"x64dbg","","An open-source x64/x32 debugger for windows.","Debuggers","http://x64dbg.com","https://packages.chocolatey.org/","choco install  -y"
"x64dbg","","An open-source x64/x32 debugger for windows.","Debuggers","http://x64dbg.com","https://packages.chocolatey.org/","choco install  -y"
"x64dbg.ollydumpex","","OllyDumpEx plugin for x64dbg","Utilities","https://low-priority.appspot.com/ollydumpex/","https://packages.chocolatey.org/","choco install  -y"
"x64dbg.py","","Python support for x64dbg","Utilities","https://github.com/x64dbg/x64dbgpy","https://packages.chocolatey.org/","choco install  -y"
"xorsearch","","Search for an encoded string in a file","Utilities","https://didierstevens.com/","https://packages.chocolatey.org/","choco install  -y"
"xorstrings","","Encoded strings bruteforce and dump","Utilities","https://didierstevens.com/","https://packages.chocolatey.org/","choco install  -y"
"yara","yara.4.1.3.nupkg","A pattern matching swiss army knife","Utilities","http://virustotal.github.io/yara/","https://packages.chocolatey.org/yara.4.1.3.nupkg","choco install yara.4.1.3.nupkg -y"
"yed","yed.3.21.1.20210914.nupkg","Creates a shortcut for yEd in the Utilities folder","Utilities","http://www.yworks.com/en/products/yfiles/yed","https://packages.chocolatey.org/yed.3.21.1.20210914.nupkg","choco install yed.3.21.1.20210914.nupkg -y"
"zap","zap.2.11.0.nupkg","Creates a shortcut for Zap in the Web Application folder","Web Application","https://www.owasp.org/index.php/OWASP_Zed_Attack_Proxy_Project","https://packages.chocolatey.org/zap.2.11.0.nupkg","choco install zap.2.11.0.nupkg -y"
"zBang","","zBang is a risk assessment tool that detects potential privileged account threats","Vulnerability","https://github.com/cyberark/zBang","https://packages.chocolatey.org/","choco install  -y"
